0.2761061946902661, 99.6774290978284
0.2761061946902661, 98.9948352411731
0.4601769911504441, 98.82539490772902
0.5522123893805304, 98.65535050892507
0.7362831858407084, 98.65655863964481
0.8283185840707965, 97.9745688483494
0.8743362831858406, 96.78033163188258
1.0123893805309745, 96.26929233743093
1.1044247787610608, 95.24600561780785
1.1964601769911507, 94.22271889818478
1.380530973451327, 93.2000362439216
1.7486725663716811, 93.2024525053611
1.932743362831859, 92.52106677942554
1.932743362831859, 90.81458213778731
2.1168141592920353, 89.96254794768794
3.405309734513274, 89.80035639856233
3.405309734513274, 89.28841100607086
4.463716814159289, 89.12470929354556
4.463716814159293, 88.44211543689028
4.601769911504425, 88.44302153493008
4.647787610619469, 87.76072971095473
5.430088495575221, 87.76586426651365
5.522123893805309, 87.08387447521822
5.6141592920353975, 85.71929082726751
5.890265486725665, 85.72110302334713
5.98230088495575, 85.03911323205172
6.304424778761062, 85.04122746081127
6.442477876106194, 84.35953970219578
6.580530973451326, 83.33655501525266
6.62654867256637, 81.28907547796672
6.994690265486726, 81.29149173940621
7.086725663716814, 80.60950194811079
7.2707964601769905, 79.92811622217525
7.362831858407075, 78.90482950255219
7.454867256637167, 77.88154278292913
8.007079646017699, 77.88516717508836
8.007079646017699, 77.20257331843305
8.283185840707967, 77.20438551451267
8.375221238938051, 75.83980186656197
8.743362831858407, 75.50092119967383
8.743362831858407, 75.15962427134617
9.11150442477876, 75.16204053278565
9.11150442477876, 74.47944667613037
9.387610619469024, 74.48125887220998
9.387610619469024, 73.79866501555469
9.663716814159292, 73.8004772116343
9.663716814159292, 73.11788335497901
9.847787610619468, 73.11909148569876
9.847787610619468, 72.43649762904347
10.492035398230085, 72.44072608656256
10.492035398230085, 70.73424144492435
10.768141592920353, 70.73605364100396
10.86017699115044, 69.37146999305327
11.228318584070797, 69.37388625449275
11.274336283185837, 67.66770364553446
11.59646017699115, 67.66981787429401
11.59646017699115, 67.32852094596636
11.872566371681417, 67.33033314204599
11.964601769911502, 66.64834335075057
12.424778761061946, 66.4807152133861
12.424778761061946, 65.96876982089464
12.792920353982302, 65.8005376181703
12.792920353982302, 64.60599836902354
12.976991150442478, 63.58331571476034
13.529203539823007, 63.58694010691957
13.529203539823007, 62.90434625026429
13.897345132743363, 62.906762511703775
13.897345132743363, 61.541574798393185
14.40353982300885, 61.54489715787249
14.403539823008854, 60.862303301217196
15.369911504424776, 60.86864598749585
15.369911504424776, 60.18605213084057
16.658407079646018, 60.194509045878775
16.750442477876106, 58.829925397928065
17.02654867256637, 57.978495273188564
17.11858407079646, 56.613911625237854
17.762831858407075, 56.61814008275696
17.85486725663717, 55.424204898970075
18.223008849557523, 54.74402730375427
18.86725663716814, 54.57760729710955
18.86725663716814, 53.72436497629044
19.143362831858404, 53.38488024404241
19.235398230088492, 52.36159352441935
19.557522123893804, 52.3637077531789
19.557522123893804, 51.851762360687445
20.24778761061947, 51.85629285088648
20.24778761061947, 50.66175360173972
20.431858407079645, 49.4684224833127
21.16814159292035, 49.473255006191685
21.16814159292035, 48.961309613700216
21.904424778761054, 48.79549367241536
21.904424778761054, 48.28354827992388
22.45663716814159, 48.287172672083116
22.640707964601766, 45.5580053761817
23.929203539823007, 45.22516536289227
23.929203539823007, 44.54257150623698
25.309734513274336, 44.55163248663506
25.309734513274336, 43.86903862997977
25.861946902654864, 43.87266302213901
25.953982300884952, 43.190673230843586
26.322123893805305, 43.19308949228308
26.322123893805305, 42.16919870730014
26.414159292035393, 41.14591198767707
26.782300884955752, 41.14832824911656
26.782300884955752, 39.783140535805984
28.623008849557515, 39.45392491467577
28.623008849557515, 38.77133105802048
29.911504424778755, 38.77978797305869
30.00353982300885, 38.43909511009093
30.18761061946902, 37.75770938415539
32.07433628318584, 37.4287957957051
32.07433628318585, 36.74620193904981
32.534513274336284, 36.74922226584914
32.7646017699115, 35.38554471593825
32.7646017699115, 33.3377631459724
35.43362831858406, 33.35528104140869
35.43362831858406, 32.50203872058958
37.642477876106184, 32.345887825062675
37.642477876106184, 30.9807001117521
49.79115044247787, 31.060436739255195
